timestamp,temperatura_C,sp_temperatura_C,fase,estab_contagem,estab_alvo,vazao_L_min,sp_vazao_L_min,dc_cooler_%,dc_resistencia_%,resistencia
2026-03-15 18:07:24,37.35,40.0,ESTABILIZADO,5,5,0.0,5.0,73,44,ON
2026-03-15 18:07:26,37.18,40.0,ESTABILIZADO,5,5,0.0,5.0,74,45,ON
2026-03-15 18:07:28,37.05,40.0,ESTABILIZADO,5,5,0.0,5.0,75,45,ON
2026-03-15 18:07:30,37.0,40.0,ESTABILIZADO,5,5,0.0,5.0,76,45,ON
2026-03-15 18:07:32,37.23,40.0,ESTABILIZADO,5,5,0.0,5.0,77,43,ON
2026-03-15 18:07:34,37.02,40.0,ESTABILIZADO,5,5,0.67,5.0,77,47,ON
2026-03-15 18:07:36,37.07,40.0,ESTABILIZADO,5,5,2.0,5.0,78,44,ON
2026-03-15 18:07:38,37.07,40.0,ESTABILIZADO,5,5,2.67,5.0,78,45,ON
2026-03-15 18:07:40,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,78,46,ON
2026-03-15 18:07:42,37.02,40.0,ESTABILIZADO,5,5,4.67,5.0,78,45,ON
2026-03-15 18:07:44,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,79,46,ON
2026-03-15 18:07:46,37.1,40.0,ESTABILIZADO,5,5,4.0,5.0,79,44,ON
2026-03-15 18:07:48,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,79,47,ON
2026-03-15 18:07:50,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,79,45,ON
2026-03-15 18:07:52,36.97,40.0,ESTABILIZADO,5,5,6.67,5.0,79,46,ON
2026-03-15 18:07:54,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,79,46,ON
2026-03-15 18:07:56,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,79,46,ON
2026-03-15 18:07:58,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,79,46,ON
2026-03-15 18:08:00,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,79,46,ON
2026-03-15 18:08:02,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,79,46,ON
2026-03-15 18:08:04,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,79,46,ON
2026-03-15 18:08:06,36.49,40.0,ESTABILIZADO,5,5,4.67,5.0,79,51,ON
2026-03-15 18:08:08,36.49,40.0,ESTABILIZADO,5,5,4.67,5.0,80,47,ON
2026-03-15 18:08:10,36.22,40.0,ESTABILIZADO,5,5,4.0,5.0,80,52,ON
2026-03-15 18:08:12,36.44,40.0,ESTABILIZADO,5,5,4.0,5.0,80,47,ON
2026-03-15 18:08:14,36.49,40.0,ESTABILIZADO,5,5,4.67,5.0,80,50,ON
2026-03-15 18:08:16,36.47,40.0,ESTABILIZADO,5,5,4.67,5.0,80,49,ON
2026-03-15 18:08:18,36.37,40.0,ESTABILIZADO,5,5,5.33,5.0,80,50,ON
2026-03-15 18:08:20,36.29,40.0,ESTABILIZADO,5,5,4.0,5.0,80,50,ON
2026-03-15 18:08:22,36.32,40.0,ESTABILIZADO,5,5,4.67,5.0,80,50,ON
2026-03-15 18:08:24,36.17,40.0,ESTABILIZADO,5,5,5.33,5.0,80,51,ON
2026-03-15 18:08:26,36.19,40.0,ESTABILIZADO,5,5,4.0,5.0,80,50,ON
2026-03-15 18:08:28,36.37,40.0,ESTABILIZADO,5,5,4.67,5.0,80,50,ON
2026-03-15 18:08:30,36.09,40.0,ESTABILIZADO,5,5,4.67,5.0,80,53,ON
2026-03-15 18:08:32,36.17,40.0,ESTABILIZADO,5,5,5.33,5.0,79,50,ON
2026-03-15 18:08:34,36.17,40.0,ESTABILIZADO,5,5,6.0,5.0,79,52,ON
2026-03-15 18:08:36,36.32,40.0,ESTABILIZADO,5,5,4.67,5.0,79,50,ON
2026-03-15 18:08:38,36.17,40.0,ESTABILIZADO,5,5,4.67,5.0,79,53,ON
2026-03-15 18:08:40,36.12,40.0,ESTABILIZADO,5,5,4.0,5.0,80,51,ON
2026-03-15 18:08:42,36.02,40.0,ESTABILIZADO,5,5,6.0,5.0,80,53,ON
2026-03-15 18:08:44,36.19,40.0,ESTABILIZADO,5,5,5.33,5.0,80,51,ON
2026-03-15 18:08:46,36.24,40.0,ESTABILIZADO,5,5,4.67,5.0,80,52,ON
2026-03-15 18:08:48,36.02,40.0,ESTABILIZADO,5,5,6.67,5.0,79,53,ON
2026-03-15 18:08:50,36.02,40.0,ESTABILIZADO,5,5,5.33,5.0,79,52,ON
2026-03-15 18:08:52,35.94,40.0,ESTABILIZADO,5,5,5.33,5.0,79,54,ON
2026-03-15 18:08:54,36.09,40.0,ESTABILIZADO,5,5,5.33,5.0,79,52,ON
2026-03-15 18:08:56,36.07,40.0,ESTABILIZADO,5,5,4.67,5.0,80,53,ON
2026-03-15 18:08:58,36.17,40.0,ESTABILIZADO,5,5,6.0,5.0,79,52,ON
2026-03-15 18:09:00,36.24,40.0,ESTABILIZADO,5,5,5.33,5.0,79,52,ON
2026-03-15 18:09:02,36.09,40.0,ESTABILIZADO,5,5,4.0,5.0,80,54,ON
2026-03-15 18:09:04,36.17,40.0,ESTABILIZADO,5,5,4.67,5.0,80,52,ON
2026-03-15 18:09:06,36.07,40.0,ESTABILIZADO,5,5,4.67,5.0,80,54,ON
2026-03-15 18:09:08,36.12,40.0,ESTABILIZADO,5,5,4.0,5.0,80,53,ON
2026-03-15 18:09:10,36.09,40.0,ESTABILIZADO,5,5,4.67,5.0,80,54,ON
2026-03-15 18:09:12,36.12,40.0,ESTABILIZADO,5,5,4.67,5.0,80,53,ON
2026-03-15 18:09:14,35.74,40.0,ESTABILIZADO,5,5,5.33,5.0,80,57,ON
2026-03-15 18:09:16,35.87,40.0,ESTABILIZADO,5,5,6.0,5.0,79,53,ON
2026-03-15 18:09:18,35.92,40.0,ESTABILIZADO,5,5,4.67,5.0,80,55,ON
2026-03-15 18:09:20,36.19,40.0,ESTABILIZADO,5,5,4.67,5.0,80,52,ON
2026-03-15 18:09:22,36.19,40.0,ESTABILIZADO,5,5,4.0,5.0,80,54,ON
2026-03-15 18:09:24,35.82,40.0,ESTABILIZADO,5,5,4.67,5.0,80,57,ON
2026-03-15 18:09:26,36.02,40.0,ESTABILIZADO,5,5,5.33,5.0,80,53,ON
2026-03-15 18:09:28,36.12,40.0,ESTABILIZADO,5,5,4.67,5.0,80,55,ON
2026-03-15 18:09:30,36.14,40.0,ESTABILIZADO,5,5,4.67,5.0,80,54,ON
2026-03-15 18:09:32,36.07,40.0,ESTABILIZADO,5,5,4.0,5.0,80,55,ON
2026-03-15 18:09:34,36.02,40.0,ESTABILIZADO,5,5,5.33,5.0,80,55,ON
2026-03-15 18:09:36,36.14,40.0,ESTABILIZADO,5,5,4.67,5.0,80,54,ON
2026-03-15 18:09:38,36.09,40.0,ESTABILIZADO,5,5,5.33,5.0,80,55,ON
2026-03-15 18:09:40,36.02,40.0,ESTABILIZADO,5,5,6.0,5.0,80,55,ON
2026-03-15 18:09:42,36.02,40.0,ESTABILIZADO,5,5,4.67,5.0,80,55,ON
2026-03-15 18:09:44,35.82,40.0,ESTABILIZADO,5,5,4.0,5.0,80,57,ON
2026-03-15 18:09:46,36.09,40.0,ESTABILIZADO,5,5,5.33,5.0,80,54,ON
2026-03-15 18:09:48,36.12,40.0,ESTABILIZADO,5,5,4.67,5.0,80,56,ON
2026-03-15 18:09:50,36.04,40.0,ESTABILIZADO,5,5,4.67,5.0,80,56,ON
2026-03-15 18:09:52,36.02,40.0,ESTABILIZADO,5,5,4.0,5.0,80,56,ON
2026-03-15 18:09:54,35.79,40.0,ESTABILIZADO,5,5,4.67,5.0,80,58,ON
2026-03-15 18:09:56,36.14,40.0,ESTABILIZADO,5,5,4.0,5.0,80,54,ON
2026-03-15 18:09:58,36.04,40.0,ESTABILIZADO,5,5,5.33,5.0,80,58,ON
2026-03-15 18:10:00,35.92,40.0,ESTABILIZADO,5,5,4.0,5.0,80,57,ON
2026-03-15 18:10:02,36.14,40.0,ESTABILIZADO,5,5,5.33,5.0,80,55,ON
2026-03-15 18:10:04,35.87,40.0,ESTABILIZADO,5,5,5.33,5.0,80,59,ON
2026-03-15 18:10:06,36.07,40.0,ESTABILIZADO,5,5,4.67,5.0,80,55,ON
2026-03-15 18:10:08,36.09,40.0,ESTABILIZADO,5,5,4.0,5.0,80,57,ON
2026-03-15 18:10:10,36.02,40.0,ESTABILIZADO,5,5,4.67,5.0,80,57,ON
2026-03-15 18:10:12,36.24,40.0,ESTABILIZADO,5,5,5.33,5.0,80,55,ON
2026-03-15 18:10:14,35.92,40.0,ESTABILIZADO,5,5,5.33,5.0,80,60,ON
2026-03-15 18:10:16,35.92,40.0,ESTABILIZADO,5,5,4.0,5.0,80,57,ON
2026-03-15 18:10:18,35.89,40.0,ESTABILIZADO,5,5,5.33,5.0,80,58,ON
2026-03-15 18:10:20,36.07,40.0,ESTABILIZADO,5,5,6.0,5.0,80,56,ON
2026-03-15 18:10:22,36.12,40.0,ESTABILIZADO,5,5,4.0,5.0,80,58,ON
2026-03-15 18:10:24,35.99,40.0,ESTABILIZADO,5,5,4.0,5.0,80,58,ON
2026-03-15 18:10:26,35.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,58,ON
2026-03-15 18:10:28,36.17,40.0,ESTABILIZADO,5,5,3.33,5.0,80,56,ON
2026-03-15 18:10:30,36.29,40.0,ESTABILIZADO,5,5,4.67,5.0,80,57,ON
2026-03-15 18:10:32,36.32,40.0,ESTABILIZADO,5,5,6.0,5.0,80,57,ON
2026-03-15 18:10:34,36.12,40.0,ESTABILIZADO,5,5,6.67,5.0,80,59,ON
2026-03-15 18:10:36,36.32,40.0,ESTABILIZADO,5,5,4.0,5.0,80,56,ON
2026-03-15 18:10:38,36.24,40.0,ESTABILIZADO,5,5,5.33,5.0,80,59,ON
2026-03-15 18:10:40,36.27,40.0,ESTABILIZADO,5,5,5.33,5.0,80,57,ON
2026-03-15 18:10:42,36.27,40.0,ESTABILIZADO,5,5,4.0,5.0,80,58,ON
2026-03-15 18:10:44,36.24,40.0,ESTABILIZADO,5,5,4.0,5.0,80,58,ON
2026-03-15 18:10:46,36.27,40.0,ESTABILIZADO,5,5,3.33,5.0,80,58,ON
2026-03-15 18:10:48,36.17,40.0,ESTABILIZADO,5,5,3.33,5.0,80,59,ON
2026-03-15 18:10:50,36.27,40.0,ESTABILIZADO,5,5,4.0,5.0,80,57,ON
2026-03-15 18:10:52,36.27,40.0,ESTABILIZADO,5,5,4.67,5.0,80,59,ON
2026-03-15 18:10:54,36.04,40.0,ESTABILIZADO,5,5,4.0,5.0,80,60,ON
2026-03-15 18:10:56,36.39,40.0,ESTABILIZADO,5,5,4.67,5.0,80,56,ON
2026-03-15 18:10:58,36.17,40.0,ESTABILIZADO,5,5,4.67,5.0,80,61,ON
2026-03-15 18:11:00,36.29,40.0,ESTABILIZADO,5,5,4.67,5.0,80,57,ON
2026-03-15 18:11:02,36.39,40.0,ESTABILIZADO,5,5,4.67,5.0,81,59,ON
2026-03-15 18:11:04,36.17,40.0,ESTABILIZADO,5,5,4.67,5.0,81,60,ON
2026-03-15 18:11:06,36.47,40.0,ESTABILIZADO,5,5,5.33,5.0,81,56,ON
2026-03-15 18:11:08,36.47,40.0,ESTABILIZADO,5,5,5.33,5.0,81,59,ON
2026-03-15 18:11:10,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,54,ON
2026-03-15 18:11:12,36.49,40.0,ESTABILIZADO,5,5,5.33,5.0,80,62,ON
2026-03-15 18:11:14,36.39,40.0,ESTABILIZADO,5,5,6.0,5.0,80,57,ON
2026-03-15 18:11:16,36.49,40.0,ESTABILIZADO,5,5,4.0,5.0,80,59,ON
2026-03-15 18:11:18,36.47,40.0,ESTABILIZADO,5,5,5.33,5.0,80,59,ON
2026-03-15 18:11:20,36.37,40.0,ESTABILIZADO,5,5,6.0,5.0,80,60,ON
2026-03-15 18:11:22,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,54,ON
2026-03-15 18:11:24,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,58,ON
2026-03-15 18:11:26,36.97,40.0,ESTABILIZADO,5,5,6.67,5.0,80,56,ON
2026-03-15 18:11:28,36.39,40.0,ESTABILIZADO,5,5,4.0,5.0,81,62,ON
2026-03-15 18:11:30,36.47,40.0,ESTABILIZADO,5,5,4.0,5.0,81,57,ON
2026-03-15 18:11:32,36.32,40.0,ESTABILIZADO,5,5,5.33,5.0,81,61,ON
2026-03-15 18:11:34,36.52,40.0,ESTABILIZADO,5,5,4.67,5.0,81,57,ON
2026-03-15 18:11:36,36.12,40.0,ESTABILIZADO,5,5,5.33,5.0,81,64,ON
2026-03-15 18:11:38,36.47,40.0,ESTABILIZADO,5,5,4.0,5.0,81,57,ON
2026-03-15 18:11:40,36.47,40.0,ESTABILIZADO,5,5,4.67,5.0,81,61,ON
2026-03-15 18:11:42,36.47,40.0,ESTABILIZADO,5,5,4.67,5.0,81,59,ON
2026-03-15 18:11:44,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,56,ON
2026-03-15 18:11:46,36.54,40.0,ESTABILIZADO,5,5,5.33,5.0,80,63,ON
2026-03-15 18:11:48,36.39,40.0,ESTABILIZADO,5,5,5.33,5.0,81,60,ON
2026-03-15 18:11:50,36.52,40.0,ESTABILIZADO,5,5,4.67,5.0,81,60,ON
2026-03-15 18:11:52,36.47,40.0,ESTABILIZADO,5,5,6.0,5.0,80,61,ON
2026-03-15 18:11:54,36.27,40.0,ESTABILIZADO,5,5,4.67,5.0,80,62,ON
2026-03-15 18:11:56,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,80,55,ON
2026-03-15 18:11:58,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,60,ON
2026-03-15 18:12:00,36.49,40.0,ESTABILIZADO,5,5,4.67,5.0,81,62,ON
2026-03-15 18:12:02,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,56,ON
2026-03-15 18:12:04,36.44,40.0,ESTABILIZADO,5,5,4.67,5.0,81,65,ON
2026-03-15 18:12:06,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,55,ON
2026-03-15 18:12:08,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,61,ON
2026-03-15 18:12:10,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,81,58,ON
2026-03-15 18:12:12,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,60,ON
2026-03-15 18:12:14,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,59,ON
2026-03-15 18:12:16,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,59,ON
2026-03-15 18:12:18,36.47,40.0,ESTABILIZADO,5,5,4.0,5.0,81,64,ON
2026-03-15 18:12:20,36.52,40.0,ESTABILIZADO,5,5,5.33,5.0,80,60,ON
2026-03-15 18:12:22,36.97,40.0,ESTABILIZADO,5,5,6.67,5.0,80,58,ON
2026-03-15 18:12:24,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,80,60,ON
2026-03-15 18:12:26,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,59,ON
2026-03-15 18:12:28,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,60,ON
2026-03-15 18:12:30,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,60,ON
2026-03-15 18:12:32,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,60,ON
2026-03-15 18:12:34,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,60,ON
2026-03-15 18:12:36,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,60,ON
2026-03-15 18:12:38,36.42,40.0,ESTABILIZADO,5,5,4.67,5.0,80,65,ON
2026-03-15 18:12:40,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,57,ON
2026-03-15 18:12:42,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,62,ON
2026-03-15 18:12:44,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,60,ON
2026-03-15 18:12:46,36.52,40.0,ESTABILIZADO,5,5,4.0,5.0,80,65,ON
2026-03-15 18:12:48,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,57,ON
2026-03-15 18:12:50,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,62,ON
2026-03-15 18:12:52,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,60,ON
2026-03-15 18:12:54,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,61,ON
2026-03-15 18:12:56,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,61,ON
2026-03-15 18:12:58,36.97,40.0,ESTABILIZADO,5,5,3.33,5.0,81,61,ON
2026-03-15 18:13:00,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,81,61,ON
2026-03-15 18:13:02,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,61,ON
2026-03-15 18:13:04,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,61,ON
2026-03-15 18:13:06,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,61,ON
2026-03-15 18:13:08,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,80,61,ON
2026-03-15 18:13:10,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,80,62,ON
2026-03-15 18:13:12,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,62,ON
2026-03-15 18:13:14,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,80,62,ON
2026-03-15 18:13:16,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,62,ON
2026-03-15 18:13:18,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,62,ON
2026-03-15 18:13:20,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,62,ON
2026-03-15 18:13:22,36.97,40.0,ESTABILIZADO,5,5,7.33,5.0,80,62,ON
2026-03-15 18:13:24,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,62,ON
2026-03-15 18:13:26,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,80,62,ON
2026-03-15 18:13:28,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,62,ON
2026-03-15 18:13:30,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,80,62,ON
2026-03-15 18:13:32,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,81,62,ON
2026-03-15 18:13:34,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,63,ON
2026-03-15 18:13:36,36.97,40.0,ESTABILIZADO,5,5,6.0,5.0,81,63,ON
2026-03-15 18:13:38,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,63,ON
2026-03-15 18:13:40,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,63,ON
2026-03-15 18:13:42,36.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,63,ON
2026-03-15 18:13:44,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,63,ON
2026-03-15 18:13:46,36.54,40.0,ESTABILIZADO,5,5,4.67,5.0,81,67,ON
2026-03-15 18:13:48,37.0,40.0,ESTABILIZADO,5,5,4.67,5.0,81,60,ON
2026-03-15 18:13:50,36.97,40.0,ESTABILIZADO,5,5,5.33,5.0,81,65,ON
2026-03-15 18:13:52,37.07,40.0,ESTABILIZADO,5,5,6.0,5.0,81,62,ON
2026-03-15 18:13:54,37.13,40.0,ESTABILIZADO,5,5,4.67,5.0,81,63,ON
2026-03-15 18:13:56,37.05,40.0,ESTABILIZADO,5,5,6.67,5.0,80,63,ON
2026-03-15 18:13:58,37.07,40.0,ESTABILIZADO,5,5,5.33,5.0,80,63,ON
2026-03-15 18:14:00,37.18,40.0,ESTABILIZADO,5,5,4.0,5.0,80,62,ON
2026-03-15 18:14:02,36.97,40.0,ESTABILIZADO,5,5,4.0,5.0,80,65,ON
2026-03-15 18:14:04,37.1,40.0,ESTABILIZADO,5,5,5.33,5.0,80,62,ON
2026-03-15 18:14:06,37.02,40.0,ESTABILIZADO,5,5,4.0,5.0,80,65,ON
2026-03-15 18:14:08,37.07,40.0,ESTABILIZADO,5,5,6.67,5.0,80,63,ON
2026-03-15 18:14:10,37.07,40.0,ESTABILIZADO,5,5,5.33,5.0,80,64,ON
2026-03-15 18:14:12,37.2,40.0,ESTABILIZADO,5,5,6.0,5.0,80,62,ON
2026-03-15 18:14:14,37.0,40.0,ESTABILIZADO,5,5,3.33,5.0,81,65,ON
2026-03-15 18:14:16,37.07,40.0,ESTABILIZADO,5,5,4.67,5.0,81,63,ON
2026-03-15 18:14:18,37.2,40.0,ESTABILIZADO,5,5,4.67,5.0,81,63,ON
2026-03-15 18:14:20,37.02,40.0,ESTABILIZADO,5,5,4.0,5.0,81,65,ON
2026-03-15 18:14:22,37.3,40.0,ESTABILIZADO,5,5,5.33,5.0,81,62,ON
2026-03-15 18:14:24,37.2,40.0,ESTABILIZADO,5,5,5.33,5.0,81,65,ON
2026-03-15 18:14:26,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,62,ON
2026-03-15 18:14:28,37.28,40.0,ESTABILIZADO,5,5,5.33,5.0,80,65,ON
2026-03-15 18:14:30,37.28,40.0,ESTABILIZADO,5,5,5.33,5.0,80,63,ON
2026-03-15 18:14:32,37.05,40.0,ESTABILIZADO,5,5,4.67,5.0,80,66,ON
2026-03-15 18:14:34,37.07,40.0,ESTABILIZADO,5,5,4.67,5.0,80,64,ON
2026-03-15 18:14:36,37.2,40.0,ESTABILIZADO,5,5,4.0,5.0,81,64,ON
2026-03-15 18:14:38,37.0,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:14:40,37.33,40.0,ESTABILIZADO,5,5,5.33,5.0,81,62,ON
2026-03-15 18:14:42,37.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,65,ON
2026-03-15 18:14:44,37.35,40.0,ESTABILIZADO,5,5,5.33,5.0,81,63,ON
2026-03-15 18:14:46,37.25,40.0,ESTABILIZADO,5,5,5.33,5.0,81,65,ON
2026-03-15 18:14:48,37.28,40.0,ESTABILIZADO,5,5,4.67,5.0,81,64,ON
2026-03-15 18:14:50,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,64,ON
2026-03-15 18:14:52,37.18,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:14:54,37.28,40.0,ESTABILIZADO,5,5,5.33,5.0,80,64,ON
2026-03-15 18:14:56,37.3,40.0,ESTABILIZADO,5,5,6.0,5.0,80,65,ON
2026-03-15 18:14:58,37.23,40.0,ESTABILIZADO,5,5,4.0,5.0,81,65,ON
2026-03-15 18:15:00,37.18,40.0,ESTABILIZADO,5,5,6.0,5.0,81,65,ON
2026-03-15 18:15:02,37.28,40.0,ESTABILIZADO,5,5,4.67,5.0,81,64,ON
2026-03-15 18:15:04,37.3,40.0,ESTABILIZADO,5,5,4.67,5.0,80,65,ON
2026-03-15 18:15:06,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,64,ON
2026-03-15 18:15:08,37.28,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:15:10,37.2,40.0,ESTABILIZADO,5,5,6.0,5.0,81,66,ON
2026-03-15 18:15:12,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,64,ON
2026-03-15 18:15:14,37.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:15:16,37.25,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:15:18,37.18,40.0,ESTABILIZADO,5,5,5.33,5.0,80,66,ON
2026-03-15 18:15:20,37.3,40.0,ESTABILIZADO,5,5,6.0,5.0,80,65,ON
2026-03-15 18:15:22,37.41,40.0,ESTABILIZADO,5,5,4.0,5.0,80,65,ON
2026-03-15 18:15:24,37.35,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:15:26,37.33,40.0,ESTABILIZADO,5,5,4.67,5.0,80,65,ON
2026-03-15 18:15:28,37.48,40.0,ESTABILIZADO,5,5,4.67,5.0,80,64,ON
2026-03-15 18:15:30,37.28,40.0,ESTABILIZADO,5,5,6.0,5.0,80,67,ON
2026-03-15 18:15:32,37.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,65,ON
2026-03-15 18:15:34,37.35,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:15:36,37.38,40.0,ESTABILIZADO,5,5,6.0,5.0,80,65,ON
2026-03-15 18:15:38,37.35,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:15:40,37.38,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:15:42,37.3,40.0,ESTABILIZADO,5,5,7.33,5.0,80,67,ON
2026-03-15 18:15:44,37.56,40.0,ESTABILIZADO,5,5,4.0,5.0,81,64,ON
2026-03-15 18:15:46,37.38,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:15:48,37.35,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:15:50,37.41,40.0,ESTABILIZADO,5,5,6.67,5.0,80,66,ON
2026-03-15 18:15:52,37.43,40.0,ESTABILIZADO,5,5,5.33,5.0,80,66,ON
2026-03-15 18:15:54,37.2,40.0,ESTABILIZADO,5,5,4.0,5.0,81,68,ON
2026-03-15 18:15:56,37.41,40.0,ESTABILIZADO,5,5,6.0,5.0,80,65,ON
2026-03-15 18:15:58,37.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:16:00,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:16:02,37.48,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:16:04,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,67,ON
2026-03-15 18:16:06,37.35,40.0,ESTABILIZADO,5,5,6.0,5.0,80,66,ON
2026-03-15 18:16:08,37.41,40.0,ESTABILIZADO,5,5,4.0,5.0,81,67,ON
2026-03-15 18:16:10,37.51,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:16:12,37.35,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:16:14,37.38,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:16:16,37.48,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:16:18,37.35,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:16:20,37.66,40.0,ESTABILIZADO,5,5,4.0,5.0,81,64,ON
2026-03-15 18:16:22,37.38,40.0,ESTABILIZADO,5,5,5.33,5.0,81,69,ON
2026-03-15 18:16:24,37.35,40.0,ESTABILIZADO,5,5,6.0,5.0,81,67,ON
2026-03-15 18:16:26,37.38,40.0,ESTABILIZADO,5,5,4.0,5.0,81,68,ON
2026-03-15 18:16:28,37.43,40.0,ESTABILIZADO,5,5,5.33,5.0,81,67,ON
2026-03-15 18:16:30,37.61,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:16:32,37.82,40.0,ESTABILIZADO,5,5,4.0,5.0,81,65,ON
2026-03-15 18:16:34,37.48,40.0,ESTABILIZADO,5,5,6.67,5.0,81,69,ON
2026-03-15 18:16:36,37.69,40.0,ESTABILIZADO,5,5,5.33,5.0,81,65,ON
2026-03-15 18:16:38,37.38,40.0,ESTABILIZADO,5,5,7.33,5.0,81,70,ON
