timestamp,temperatura_C,vazao_L_min,cooler_%,resistencia
2026-03-04 16:18:07,0.0,15.3333,100,OFF
2026-03-04 16:18:07,0.0,14.6667,100,OFF
2026-03-04 16:18:07,0.0,16.0,100,OFF
2026-03-04 16:18:07,0.0,13.3333,100,OFF
2026-03-04 16:18:08,0.0,14.6667,100,OFF
2026-03-04 16:18:08,0.0,16.6667,100,OFF
2026-03-04 16:18:08,0.0,14.0,100,OFF
2026-03-04 16:18:08,0.0,16.0,100,OFF
2026-03-04 16:18:08,0.0,16.0,100,OFF
2026-03-04 16:18:09,0.0,14.6667,100,OFF
2026-03-04 16:18:09,0.0,16.0,100,OFF
2026-03-04 16:18:09,0.0,16.6667,100,OFF
2026-03-04 16:18:09,0.0,17.3333,100,OFF
2026-03-04 16:18:09,0.0,17.3333,100,OFF
2026-03-04 16:18:10,0.0,17.3333,100,OFF
2026-03-04 16:18:10,0.0,19.3333,100,OFF
2026-03-04 16:18:10,0.0,16.0,100,OFF
2026-03-04 16:18:10,0.0,18.0,100,OFF
2026-03-04 16:18:10,0.0,14.6667,100,OFF
2026-03-04 16:18:11,0.0,16.0,100,OFF
2026-03-04 16:18:11,0.0,18.6667,100,OFF
2026-03-04 16:18:11,0.0,17.3333,100,OFF
2026-03-04 16:18:11,0.0,17.3333,100,OFF
2026-03-04 16:18:11,0.0,17.3333,100,OFF
2026-03-04 16:18:12,0.0,16.6667,100,OFF
2026-03-04 16:18:12,0.0,16.6667,100,OFF
2026-03-04 16:18:12,0.0,14.6667,100,OFF
2026-03-04 16:18:12,0.0,14.0,100,OFF
2026-03-04 16:18:12,0.0,17.3333,100,OFF
2026-03-04 16:18:13,0.0,15.3333,100,OFF
2026-03-04 16:18:13,0.0,16.6667,100,OFF
2026-03-04 16:18:13,0.0,17.3333,100,OFF
2026-03-04 16:18:13,0.0,14.0,100,OFF
2026-03-04 16:18:13,0.0,14.0,100,OFF
2026-03-04 16:18:14,0.0,16.6667,100,OFF
2026-03-04 16:18:14,0.0,13.3333,100,OFF
2026-03-04 16:18:14,0.0,15.3333,100,OFF
2026-03-04 16:18:14,0.0,17.3333,100,OFF
2026-03-04 16:18:14,0.0,14.0,100,OFF
2026-03-04 16:18:15,0.0,16.6667,100,OFF
2026-03-04 16:18:15,0.0,14.0,100,OFF
2026-03-04 16:18:15,0.0,15.3333,100,OFF
2026-03-04 16:18:15,0.0,14.0,100,OFF
2026-03-04 16:18:15,0.0,16.6667,100,OFF
2026-03-04 16:18:16,0.0,18.0,100,OFF
2026-03-04 16:18:16,0.0,18.0,100,OFF
2026-03-04 16:18:16,0.0,15.3333,100,OFF
2026-03-04 16:18:16,0.0,16.0,100,OFF
2026-03-04 16:18:16,0.0,18.0,100,OFF
2026-03-04 16:18:17,0.0,15.3333,100,OFF
2026-03-04 16:18:17,0.0,16.6667,100,OFF
2026-03-04 16:18:17,0.0,16.6667,100,OFF
2026-03-04 16:18:17,0.0,14.6667,100,OFF
2026-03-04 16:18:17,0.0,18.0,100,OFF
2026-03-04 16:18:18,0.0,15.3333,100,OFF
2026-03-04 16:18:18,0.0,15.3333,100,OFF
2026-03-04 16:18:18,0.0,16.6667,100,OFF
2026-03-04 16:18:18,0.0,16.0,100,OFF
2026-03-04 16:18:18,0.0,16.6667,100,OFF
2026-03-04 16:18:19,0.0,16.6667,100,OFF
2026-03-04 16:18:19,0.0,18.0,100,OFF
2026-03-04 16:18:19,0.0,17.3333,100,OFF
2026-03-04 16:18:19,0.0,16.6667,100,OFF
2026-03-04 16:18:19,0.0,16.6667,100,OFF
2026-03-04 16:18:20,0.0,15.3333,100,OFF
2026-03-04 16:18:20,0.0,15.3333,100,OFF
2026-03-04 16:18:20,0.0,16.0,100,OFF
2026-03-04 16:18:20,0.0,14.6667,100,OFF
2026-03-04 16:18:20,0.0,14.0,100,OFF
2026-03-04 16:18:21,0.0,14.6667,100,OFF
2026-03-04 16:18:21,0.0,18.0,100,OFF
2026-03-04 16:18:21,0.0,16.0,100,OFF
2026-03-04 16:18:21,0.0,16.6667,100,OFF
2026-03-04 16:18:21,0.0,16.6667,100,OFF
2026-03-04 16:18:22,0.0,16.0,100,OFF
2026-03-04 16:18:22,0.0,16.6667,100,OFF
2026-03-04 16:18:22,0.0,16.6667,100,OFF
2026-03-04 16:18:22,0.0,18.6667,100,OFF
2026-03-04 16:18:22,0.0,15.3333,100,OFF
2026-03-04 16:18:23,0.0,15.3333,100,OFF
2026-03-04 16:18:23,0.0,16.0,100,OFF
2026-03-04 16:18:23,0.0,13.3333,100,OFF
2026-03-04 16:18:23,0.0,15.3333,100,OFF
2026-03-04 16:18:23,0.0,18.6667,100,OFF
2026-03-04 16:18:24,0.0,14.6667,100,OFF
2026-03-04 16:18:24,0.0,15.3333,100,OFF
2026-03-04 16:18:24,0.0,16.6667,100,OFF
2026-03-04 16:18:24,0.0,14.6667,100,OFF
2026-03-04 16:18:24,0.0,13.3333,100,OFF
2026-03-04 16:18:25,0.0,14.0,100,OFF
2026-03-04 16:18:25,0.0,14.6667,100,OFF
2026-03-04 16:18:25,0.0,16.6667,100,OFF
2026-03-04 16:18:25,0.0,18.6667,100,OFF
2026-03-04 16:18:25,0.0,13.3333,100,OFF
2026-03-04 16:18:26,0.0,18.0,100,OFF
2026-03-04 16:18:26,0.0,14.6667,100,OFF
2026-03-04 16:18:26,0.0,18.0,100,OFF
2026-03-04 16:18:26,0.0,17.3333,100,OFF
2026-03-04 16:18:26,0.0,18.6667,100,OFF
2026-03-04 16:18:27,0.0,13.3333,100,OFF
2026-03-04 16:18:27,0.0,14.6667,100,OFF
2026-03-04 16:18:27,0.0,14.0,100,OFF
2026-03-04 16:18:27,0.0,16.0,100,OFF
2026-03-04 16:18:27,0.0,16.0,100,OFF
2026-03-04 16:18:28,0.0,16.6667,100,OFF
2026-03-04 16:18:28,0.0,16.6667,100,OFF
2026-03-04 16:18:28,0.0,16.6667,100,OFF
2026-03-04 16:18:28,0.0,16.6667,100,OFF
2026-03-04 16:18:28,0.0,16.0,100,OFF
2026-03-04 16:18:29,0.0,16.6667,100,OFF
2026-03-04 16:18:29,0.0,15.3333,100,OFF
2026-03-04 16:18:29,0.0,15.3333,100,OFF
2026-03-04 16:18:29,0.0,14.6667,100,OFF
2026-03-04 16:18:29,0.0,17.3333,100,OFF
2026-03-04 16:18:30,0.0,16.6667,100,OFF
2026-03-04 16:18:30,0.0,16.0,100,OFF
2026-03-04 16:18:30,0.0,15.3333,100,OFF
2026-03-04 16:18:30,0.0,16.6667,100,OFF
2026-03-04 16:18:30,0.0,17.3333,100,OFF
2026-03-04 16:18:31,0.0,16.6667,100,OFF
2026-03-04 16:18:31,0.0,17.3333,100,OFF
2026-03-04 16:18:31,0.0,16.6667,100,OFF
2026-03-04 16:18:31,0.0,14.6667,100,OFF
2026-03-04 16:18:31,0.0,18.0,100,OFF
2026-03-04 16:18:32,0.0,15.3333,100,OFF
2026-03-04 16:18:32,0.0,16.0,100,OFF
2026-03-04 16:18:32,0.0,18.0,100,OFF
2026-03-04 16:18:32,0.0,16.0,100,OFF
2026-03-04 16:18:32,0.0,16.0,100,OFF
2026-03-04 16:18:33,0.0,16.0,100,OFF
2026-03-04 16:18:33,0.0,16.0,100,OFF
2026-03-04 16:18:33,0.0,15.3333,100,OFF
2026-03-04 16:18:33,0.0,17.3333,100,OFF
2026-03-04 16:18:33,0.0,15.3333,100,OFF
2026-03-04 16:18:34,0.0,16.6667,100,OFF
2026-03-04 16:18:34,0.0,15.3333,100,OFF
2026-03-04 16:18:34,0.0,16.0,100,OFF
2026-03-04 16:18:34,0.0,17.3333,100,OFF
2026-03-04 16:18:34,0.0,15.3333,100,OFF
2026-03-04 16:18:35,0.0,16.0,100,OFF
2026-03-04 16:18:35,0.0,16.6667,100,OFF
2026-03-04 16:18:35,0.0,18.6667,100,OFF
2026-03-04 16:18:35,0.0,16.0,100,OFF
2026-03-04 16:18:35,0.0,15.3333,100,OFF
2026-03-04 16:18:36,0.0,16.6667,100,OFF
2026-03-04 16:18:36,0.0,15.3333,100,OFF
2026-03-04 16:18:36,0.0,15.3333,100,OFF
2026-03-04 16:18:36,0.0,18.0,100,OFF
2026-03-04 16:18:36,0.0,16.0,100,OFF
2026-03-04 16:18:37,0.0,14.6667,100,OFF
2026-03-04 16:18:37,0.0,16.6667,100,OFF
2026-03-04 16:18:37,0.0,16.0,100,OFF
2026-03-04 16:18:37,0.0,14.6667,100,OFF
2026-03-04 16:18:37,0.0,14.6667,100,OFF
2026-03-04 16:18:38,0.0,17.3333,100,OFF
2026-03-04 16:18:38,0.0,16.6667,100,OFF
2026-03-04 16:18:38,0.0,16.6667,100,OFF
2026-03-04 16:18:38,0.0,16.6667,100,OFF
2026-03-04 16:18:38,0.0,16.0,100,OFF
2026-03-04 16:18:39,0.0,18.0,100,OFF
2026-03-04 16:18:39,0.0,16.6667,100,OFF
2026-03-04 16:18:39,0.0,15.3333,100,OFF
2026-03-04 16:18:39,0.0,16.0,100,OFF
2026-03-04 16:18:39,0.0,14.6667,100,OFF
2026-03-04 16:18:40,0.0,15.3333,100,OFF
2026-03-04 16:18:40,0.0,16.6667,100,OFF
2026-03-04 16:18:40,0.0,17.3333,100,OFF
2026-03-04 16:18:40,0.0,16.6667,100,OFF
2026-03-04 16:18:40,0.0,16.6667,100,OFF
2026-03-04 16:18:41,0.0,16.6667,100,OFF
2026-03-04 16:18:41,0.0,14.6667,100,OFF
2026-03-04 16:18:41,0.0,14.6667,100,OFF
2026-03-04 16:18:41,0.0,15.3333,100,OFF
2026-03-04 16:18:41,0.0,18.0,100,OFF
2026-03-04 16:18:42,0.0,17.3333,100,OFF
2026-03-04 16:18:42,0.0,15.3333,100,OFF
2026-03-04 16:18:42,0.0,20.0,100,OFF
2026-03-04 16:18:42,0.0,14.6667,100,OFF
2026-03-04 16:18:42,0.0,18.0,100,OFF
2026-03-04 16:18:43,0.0,14.6667,100,OFF
2026-03-04 16:18:43,0.0,18.6667,100,OFF
2026-03-04 16:18:43,0.0,16.0,100,OFF
2026-03-04 16:18:43,0.0,14.6667,100,OFF
2026-03-04 16:18:43,0.0,15.3333,100,OFF
2026-03-04 16:18:44,0.0,15.3333,100,OFF
2026-03-04 16:18:44,0.0,14.6667,100,OFF
2026-03-04 16:18:44,0.0,16.0,100,OFF
2026-03-04 16:18:44,0.0,17.3333,100,OFF
2026-03-04 16:18:44,0.0,14.0,100,OFF
2026-03-04 16:18:45,0.0,17.3333,100,OFF
2026-03-04 16:18:45,0.0,14.0,100,OFF
2026-03-04 16:18:45,0.0,16.6667,100,OFF
2026-03-04 16:18:45,0.0,15.3333,100,OFF
2026-03-04 16:18:45,0.0,17.3333,100,OFF
2026-03-04 16:18:46,0.0,14.6667,100,OFF
2026-03-04 16:18:46,0.0,14.6667,100,OFF
2026-03-04 16:18:46,0.0,17.3333,100,OFF
2026-03-04 16:18:46,0.0,16.6667,100,OFF
2026-03-04 16:18:46,0.0,15.3333,100,OFF
2026-03-04 16:18:47,0.0,15.3333,100,OFF
2026-03-04 16:18:47,0.0,16.0,100,OFF
2026-03-04 16:18:47,0.0,16.0,100,OFF
2026-03-04 16:18:47,0.0,14.6667,100,OFF
2026-03-04 16:18:47,0.0,16.0,100,OFF
2026-03-04 16:18:48,0.0,18.6667,100,OFF
2026-03-04 16:18:48,0.0,15.3333,100,OFF
2026-03-04 16:18:48,0.0,13.3333,100,OFF
2026-03-04 16:18:48,0.0,16.6667,100,OFF
2026-03-04 16:18:48,0.0,14.6667,100,OFF
2026-03-04 16:18:49,0.0,17.3333,100,OFF
2026-03-04 16:18:49,0.0,18.0,100,OFF
2026-03-04 16:18:49,0.0,18.0,100,OFF
2026-03-04 16:18:49,0.0,16.6667,100,OFF
2026-03-04 16:18:49,0.0,18.0,100,OFF
2026-03-04 16:18:50,0.0,17.3333,100,OFF
2026-03-04 16:18:50,0.0,18.0,100,OFF
2026-03-04 16:18:50,0.0,17.3333,100,OFF
2026-03-04 16:18:50,0.0,16.0,100,OFF
2026-03-04 16:18:50,0.0,16.6667,100,OFF
2026-03-04 16:18:51,0.0,14.6667,100,OFF
2026-03-04 16:18:51,0.0,14.0,100,OFF
2026-03-04 16:18:51,0.0,14.6667,100,OFF
2026-03-04 16:18:51,0.0,18.0,100,OFF
2026-03-04 16:18:51,0.0,15.3333,100,OFF
2026-03-04 16:18:52,0.0,16.6667,100,OFF
2026-03-04 16:18:52,0.0,15.3333,100,OFF
2026-03-04 16:18:52,0.0,19.3333,100,OFF
2026-03-04 16:18:52,0.0,16.0,100,OFF
2026-03-04 16:18:52,0.0,18.6667,100,OFF
2026-03-04 16:18:53,0.0,16.6667,100,OFF
2026-03-04 16:18:53,0.0,16.6667,100,OFF
2026-03-04 16:18:53,0.0,17.3333,100,OFF
2026-03-04 16:18:53,0.0,16.0,100,OFF
2026-03-04 16:18:53,0.0,16.6667,100,OFF
2026-03-04 16:18:54,0.0,14.6667,100,OFF
2026-03-04 16:18:54,0.0,15.3333,100,OFF
2026-03-04 16:18:54,0.0,14.6667,100,OFF
2026-03-04 16:18:54,0.0,17.3333,100,OFF
2026-03-04 16:18:54,0.0,16.6667,100,OFF
2026-03-04 16:18:55,0.0,14.6667,100,OFF
2026-03-04 16:18:55,0.0,14.6667,100,OFF
2026-03-04 16:18:55,0.0,14.6667,100,OFF
2026-03-04 16:18:55,0.0,19.3333,100,OFF
2026-03-04 16:18:55,0.0,18.0,100,OFF
2026-03-04 16:18:56,0.0,15.3333,100,OFF
2026-03-04 16:18:56,0.0,18.0,100,OFF
2026-03-04 16:18:56,0.0,16.0,100,OFF
2026-03-04 16:18:56,0.0,16.6667,100,OFF
2026-03-04 16:18:56,0.0,16.6667,100,OFF
2026-03-04 16:18:57,0.0,18.0,100,OFF
2026-03-04 16:18:57,0.0,16.0,100,OFF
2026-03-04 16:18:57,0.0,16.6667,100,OFF
2026-03-04 16:18:57,0.0,18.0,100,OFF
2026-03-04 16:18:57,0.0,17.3333,100,OFF
2026-03-04 16:18:58,0.0,17.3333,100,OFF
2026-03-04 16:18:58,0.0,16.0,100,OFF
2026-03-04 16:18:58,0.0,14.6667,100,OFF
2026-03-04 16:18:58,0.0,16.0,100,OFF
2026-03-04 16:18:58,0.0,15.3333,100,OFF
2026-03-04 16:18:59,0.0,14.6667,100,OFF
2026-03-04 16:18:59,0.0,16.0,100,OFF
2026-03-04 16:18:59,0.0,14.6667,100,OFF
2026-03-04 16:18:59,0.0,17.3333,100,OFF
2026-03-04 16:18:59,0.0,16.0,100,OFF
2026-03-04 16:19:00,0.0,15.3333,100,OFF
2026-03-04 16:19:00,0.0,15.3333,100,OFF
2026-03-04 16:19:00,0.0,17.3333,100,OFF
2026-03-04 16:19:00,0.0,18.0,100,OFF
2026-03-04 16:19:00,0.0,12.6667,100,OFF
2026-03-04 16:19:01,0.0,18.0,100,OFF
2026-03-04 16:19:01,0.0,16.0,100,OFF
2026-03-04 16:19:01,0.0,16.0,100,OFF
2026-03-04 16:19:01,0.0,17.3333,100,OFF
2026-03-04 16:19:01,0.0,14.0,100,OFF
2026-03-04 16:19:02,0.0,18.6667,100,OFF
2026-03-04 16:19:02,0.0,14.6667,100,OFF
2026-03-04 16:19:02,0.0,14.0,100,OFF
2026-03-04 16:19:02,0.0,16.6667,100,OFF
2026-03-04 16:19:02,0.0,16.6667,100,OFF
