timestamp,temperatura_C,vazao_L_min,cooler_%,resistencia
2026-02-26 21:42:45,53.3,0.0,0,ON
2026-02-26 21:42:47,53.26,0.0,0,ON
2026-02-26 21:42:49,53.33,0.0,0,ON
2026-02-26 21:42:51,53.26,0.0,0,ON
2026-02-26 21:42:53,53.33,0.0,0,ON
2026-02-26 21:42:55,53.3,0.0,0,ON
2026-02-26 21:42:57,53.41,0.0,0,ON
2026-02-26 21:42:59,53.41,0.0,0,ON
2026-02-26 21:43:01,53.26,0.0,0,ON
2026-02-26 21:43:03,53.23,0.0,0,ON
2026-02-26 21:43:05,53.41,0.0,0,ON
2026-02-26 21:43:07,53.33,0.0,0,ON
2026-02-26 21:43:09,53.3,0.0,0,ON
2026-02-26 21:43:11,53.41,0.0,0,ON
2026-02-26 21:43:13,53.41,0.0,0,ON
2026-02-26 21:43:15,53.41,0.0,0,ON
2026-02-26 21:43:17,53.26,0.0,0,ON
2026-02-26 21:43:19,53.41,0.0,0,ON
2026-02-26 21:43:21,53.3,0.0,0,ON
2026-02-26 21:43:23,53.26,0.0,0,ON
2026-02-26 21:43:25,53.33,0.0,0,ON
2026-02-26 21:43:27,53.33,0.0,0,ON
2026-02-26 21:43:29,53.26,0.0,0,ON
2026-02-26 21:43:31,53.3,0.0,0,ON
2026-02-26 21:43:33,53.55,0.0,0,ON
2026-02-26 21:43:35,53.3,0.0,0,ON
2026-02-26 21:43:37,53.26,0.0,0,ON
2026-02-26 21:43:39,53.44,0.0,0,ON
2026-02-26 21:43:41,53.23,0.0,0,ON
2026-02-26 21:43:43,53.3,0.0,0,ON
2026-02-26 21:43:45,53.26,0.0,0,ON
2026-02-26 21:43:47,53.33,0.0,0,ON
2026-02-26 21:43:49,53.3,0.0,0,ON
2026-02-26 21:43:51,53.41,0.0,0,ON
2026-02-26 21:43:53,53.3,0.0,0,ON
2026-02-26 21:43:55,53.48,0.0,0,ON
2026-02-26 21:43:57,53.48,0.0,0,ON
2026-02-26 21:43:59,53.44,0.0,0,ON
2026-02-26 21:44:01,53.23,0.0,0,ON
2026-02-26 21:44:03,53.3,0.0,0,ON
2026-02-26 21:44:05,53.3,0.0,0,ON
2026-02-26 21:44:07,53.44,0.0,0,ON
2026-02-26 21:44:09,53.23,0.0,0,ON
2026-02-26 21:44:11,53.3,0.0,0,ON
2026-02-26 21:44:13,53.23,0.0,0,ON
2026-02-26 21:44:15,53.3,0.0,0,ON
2026-02-26 21:44:17,53.41,0.0,0,ON
2026-02-26 21:44:19,53.44,0.0,0,ON
2026-02-26 21:44:21,53.26,0.0,0,ON
2026-02-26 21:44:23,53.19,0.0,0,ON
2026-02-26 21:44:25,53.33,0.0,0,ON
2026-02-26 21:44:27,53.26,0.0,0,ON
2026-02-26 21:44:29,53.33,0.0,0,ON
2026-02-26 21:44:31,53.33,0.0,0,ON
2026-02-26 21:44:33,53.26,0.0,0,ON
2026-02-26 21:44:35,53.26,0.0,0,ON
2026-02-26 21:44:37,53.48,0.0,0,ON
2026-02-26 21:44:39,53.26,0.0,0,ON
2026-02-26 21:44:41,53.51,0.0,0,ON
2026-02-26 21:44:43,53.3,0.0,0,ON
2026-02-26 21:44:45,53.33,0.0,0,ON
2026-02-26 21:44:47,53.19,0.0,0,ON
2026-02-26 21:44:49,53.26,0.0,0,ON
2026-02-26 21:44:51,53.26,0.0,0,ON
2026-02-26 21:44:53,53.3,0.0,0,ON
2026-02-26 21:44:55,53.3,0.0,0,ON
2026-02-26 21:44:57,53.41,0.0,0,ON
2026-02-26 21:44:59,53.41,0.0,0,ON
2026-02-26 21:45:01,53.41,0.0,0,ON
2026-02-26 21:45:03,53.41,0.0,0,ON
2026-02-26 21:45:05,53.41,0.0,0,ON
2026-02-26 21:45:07,53.33,0.0,0,ON
2026-02-26 21:45:09,53.41,0.0,0,ON
2026-02-26 21:45:11,53.3,0.0,0,ON
2026-02-26 21:45:13,53.33,0.0,0,ON
2026-02-26 21:45:15,53.3,0.0,0,ON
2026-02-26 21:45:17,53.33,0.0,0,ON
2026-02-26 21:45:19,53.3,0.0,0,ON
2026-02-26 21:45:21,53.3,0.0,0,ON
2026-02-26 21:45:23,53.3,0.0,0,ON
2026-02-26 21:45:25,53.48,0.0,0,ON
2026-02-26 21:45:27,53.26,0.0,0,ON
2026-02-26 21:45:29,53.48,0.0,0,ON
2026-02-26 21:45:31,53.33,0.0,0,ON
2026-02-26 21:45:33,53.41,0.0,0,ON
2026-02-26 21:45:35,53.48,0.0,0,ON
2026-02-26 21:45:37,53.51,0.0,0,ON
2026-02-26 21:45:39,53.44,0.0,0,ON
2026-02-26 21:45:41,53.41,0.0,0,ON
2026-02-26 21:45:43,53.41,0.0,0,ON
2026-02-26 21:45:45,53.41,0.0,0,ON
2026-02-26 21:45:47,53.44,0.0,0,ON
2026-02-26 21:45:49,53.44,0.0,0,ON
2026-02-26 21:45:51,53.3,0.0,0,ON
2026-02-26 21:45:53,53.41,0.0,0,ON
2026-02-26 21:45:55,53.3,0.0,0,ON
2026-02-26 21:45:57,53.19,0.0,0,ON
2026-02-26 21:45:59,53.41,0.0,0,ON
2026-02-26 21:46:01,53.33,0.0,0,ON
2026-02-26 21:46:03,53.41,0.0,0,ON
2026-02-26 21:46:05,53.3,0.0,0,ON
2026-02-26 21:46:07,53.41,0.0,0,ON
2026-02-26 21:46:09,53.41,0.0,0,ON
2026-02-26 21:46:11,53.3,0.0,0,ON
2026-02-26 21:46:13,53.3,0.0,0,ON
2026-02-26 21:46:15,53.44,0.0,0,ON
2026-02-26 21:46:17,53.3,0.0,0,ON
2026-02-26 21:46:19,53.33,0.0,0,ON
2026-02-26 21:46:21,53.41,0.0,0,ON
2026-02-26 21:46:23,53.33,0.0,0,ON
2026-02-26 21:46:25,53.48,0.0,0,ON
2026-02-26 21:46:27,53.33,0.0,0,ON
2026-02-26 21:46:29,53.44,0.0,0,ON
2026-02-26 21:46:31,53.26,0.0,0,ON
2026-02-26 21:46:33,53.41,0.0,0,ON
2026-02-26 21:46:35,53.23,0.0,0,ON
2026-02-26 21:46:37,53.3,0.0,0,ON
2026-02-26 21:46:39,53.44,0.0,0,ON
2026-02-26 21:46:41,53.26,0.0,0,ON
2026-02-26 21:46:43,53.23,0.0,0,ON
2026-02-26 21:46:45,53.3,0.0,0,ON
2026-02-26 21:46:47,53.33,0.0,0,ON
2026-02-26 21:46:49,53.3,0.0,0,ON
2026-02-26 21:46:51,53.41,0.0,0,ON
2026-02-26 21:46:53,53.41,0.0,0,ON
2026-02-26 21:46:55,53.33,0.0,0,ON
2026-02-26 21:46:57,53.33,0.0,0,ON
2026-02-26 21:46:59,53.41,0.0,0,ON
2026-02-26 21:47:01,53.41,0.0,0,ON
2026-02-26 21:47:03,53.44,0.0,0,ON
2026-02-26 21:47:05,53.41,0.0,0,ON
2026-02-26 21:47:07,53.3,0.0,0,ON
2026-02-26 21:47:09,53.48,0.0,0,ON
2026-02-26 21:47:11,53.48,0.0,0,ON
2026-02-26 21:47:13,53.3,0.0,0,ON
2026-02-26 21:47:15,53.44,0.0,0,ON
2026-02-26 21:47:17,53.44,0.0,0,ON
2026-02-26 21:47:19,53.51,0.0,0,ON
2026-02-26 21:47:21,53.44,0.0,0,ON
2026-02-26 21:47:23,53.51,0.0,0,ON
2026-02-26 21:47:25,53.26,0.0,0,ON
2026-02-26 21:47:27,53.3,0.0,0,ON
2026-02-26 21:47:29,53.48,0.0,0,ON
2026-02-26 21:47:31,53.55,0.0,0,ON
2026-02-26 21:47:33,53.48,0.0,0,ON
2026-02-26 21:47:35,53.41,0.0,0,ON
2026-02-26 21:47:37,53.41,0.0,0,ON
2026-02-26 21:47:39,53.44,0.0,0,ON
2026-02-26 21:47:41,53.48,0.0,0,ON
2026-02-26 21:47:43,53.41,0.0,0,ON
2026-02-26 21:47:45,53.41,0.0,0,ON
2026-02-26 21:47:47,53.37,0.0,0,ON
2026-02-26 21:47:49,53.41,0.0,0,ON
2026-02-26 21:47:51,53.48,0.0,0,ON
2026-02-26 21:47:53,53.44,0.0,0,ON
2026-02-26 21:47:55,53.33,0.0,0,ON
2026-02-26 21:47:57,53.33,0.0,0,ON
2026-02-26 21:47:59,53.41,0.0,0,ON
2026-02-26 21:48:01,53.44,0.0,0,ON
2026-02-26 21:48:03,53.41,0.0,0,ON
2026-02-26 21:48:05,53.44,0.0,0,ON
2026-02-26 21:48:07,53.48,0.0,0,ON
2026-02-26 21:48:09,53.51,0.0,0,ON
2026-02-26 21:48:11,53.48,0.0,0,ON
2026-02-26 21:48:13,53.26,0.0,0,ON
2026-02-26 21:48:15,53.44,0.0,0,ON
2026-02-26 21:48:17,53.37,0.0,0,ON
2026-02-26 21:48:19,53.19,0.0,0,ON
2026-02-26 21:48:21,53.55,0.0,0,ON
2026-02-26 21:48:23,53.41,0.0,0,ON
2026-02-26 21:48:25,53.41,0.0,0,ON
2026-02-26 21:48:27,53.44,0.0,0,ON
2026-02-26 21:48:29,53.55,0.0,0,ON
2026-02-26 21:48:31,53.48,0.0,0,ON
2026-02-26 21:48:33,53.3,0.0,0,ON
2026-02-26 21:48:35,53.48,0.0,0,ON
2026-02-26 21:48:37,53.41,0.0,0,ON
2026-02-26 21:48:39,53.33,0.0,0,ON
2026-02-26 21:48:41,53.48,0.0,0,ON
2026-02-26 21:48:43,53.48,0.0,0,ON
2026-02-26 21:48:45,53.41,0.0,0,ON
2026-02-26 21:48:47,53.48,0.0,0,ON
2026-02-26 21:48:49,53.55,0.0,0,ON
2026-02-26 21:48:51,53.44,0.0,0,ON
2026-02-26 21:48:53,53.41,0.0,0,ON
2026-02-26 21:48:55,53.59,0.0,0,ON
2026-02-26 21:48:57,53.41,0.0,0,ON
2026-02-26 21:48:59,53.48,0.0,0,ON
2026-02-26 21:49:01,53.41,0.0,0,ON
2026-02-26 21:49:03,53.48,0.0,0,ON
2026-02-26 21:49:05,53.44,0.0,0,ON
2026-02-26 21:49:07,53.37,0.0,0,ON
2026-02-26 21:49:09,53.33,0.0,0,ON
2026-02-26 21:49:11,53.62,0.0,0,ON
2026-02-26 21:49:13,53.55,0.0,0,ON
2026-02-26 21:49:15,53.44,0.0,0,ON
2026-02-26 21:49:17,53.62,0.0,0,ON
2026-02-26 21:49:19,53.66,0.0,0,ON
2026-02-26 21:49:21,53.55,0.0,0,ON
2026-02-26 21:49:23,53.55,0.0,0,ON
2026-02-26 21:49:25,53.66,0.0,0,ON
2026-02-26 21:49:27,53.62,0.0,0,ON
2026-02-26 21:49:29,53.66,0.0,0,ON
2026-02-26 21:49:31,53.59,0.0,0,ON
2026-02-26 21:49:33,53.62,0.0,0,ON
2026-02-26 21:49:35,53.59,0.0,0,ON
2026-02-26 21:49:37,53.62,0.0,0,ON
2026-02-26 21:49:39,53.62,0.0,0,ON
2026-02-26 21:49:41,53.66,0.0,0,ON
2026-02-26 21:49:43,53.62,0.0,0,ON
2026-02-26 21:49:45,53.62,0.0,0,ON
2026-02-26 21:49:47,53.66,0.0,0,ON
2026-02-26 21:49:49,53.66,0.0,0,ON
2026-02-26 21:49:51,53.62,0.0,0,ON
2026-02-26 21:49:53,53.66,0.0,0,ON
2026-02-26 21:49:55,53.66,0.0,0,ON
2026-02-26 21:49:57,53.66,0.0,0,ON
2026-02-26 21:49:59,53.66,0.0,0,ON
